date,id,label,text
2018-04-14 22:40:55,985286809847558145,coca-cola,Nuestros amigos @JuanitoJicamas @Korno @jimostenes y @Radiohen están #ListosPara otro partido ♥️🇲🇽… aEqKkskBWW
2018-04-14 21:31:24,985269312343695363,coca-cola,@sanoswaldo Puedes presentarte en el Autódromo puerta 6 🇲🇽 Todo está sujeto a disponibilidad.
2018-04-14 20:16:58,985250581622280192,coca-cola,#ListosPara compartir momentos únicos con la familia y los amigos 🙌🏻¿Ya tienes tu botana Mundialista? 😄Tenemos rece… UqYdAxYh24
2018-04-14 19:55:33,985245191505350656,coca-cola,Los sueños se hacen realidad cada cuatro años y los podemos vivir en persona. #DemuestraQueCrees LewD6u6bJ0
2018-04-14 18:45:01,985227443333189632,coca-cola,.@Miseleccionmx estamos #ListosPara vestir nuestros colores 🇲🇽❤ ¡#DemuestraQueCrees y disfrutemos de esta gran expe… oCQOVzEaAR
2018-04-14 16:40:32,985196113589305344,coca-cola,Iniciamos la gran fiesta con nuestro Invitado especial 🙌🏻 el Trofeo Copa Mundial de la FIFA 🌎🏆 ¿#ListosPara conocer… DbFhum6spS
2018-04-13 17:53:09,984851999823888390,coca-cola,#ListosPara disfrutar el videoclip del himno de Coca-Cola para la Copa Mundial de la FIFA 2018™… 2HB6uqE1QB
2018-04-12 22:14:39,984555423528341504,coca-cola,@EleCortez27 ¿Qué la pasaste? :)
2018-04-12 22:12:00,984554755736338433,coca-cola,"@Saull_Gzz ¿Cómo la pasaste, amigo? :D"
2018-04-12 22:08:27,984553862290903040,coca-cola,¿Conocías todos estos datos sobre el Trofeo de la Copa Mundial? ¡Están increíbles! 🙌🏆 OruYe0PdvE
2018-04-12 22:07:02,984553506559455232,coca-cola,@frankhavuelto ¿Cómo te la pasaste?
2018-04-12 21:29:02,984543942493528065,coca-cola,Estamos #ListosPara compartir lo mejor de un año Mundialista ⚽🏆 #DemuestraQueCrees en @Miseleccionmx y viste sus co… eHpMioYWvV
2018-04-12 18:40:11,984501452092641281,coca-cola,El fútbol es más que un juego ⚽ J2pcLSjDGX
2018-04-12 17:01:37,984476645363941377,coca-cola,El Trofeo de la Copa Mundial de la FIFA™ ya está en Nave Lewis Parque Fundidora 🏆⚽ ¿están #ListosPara vivir una exp… HPF8Ft5rRW
2018-04-11 22:26:57,984196128873861120,coca-cola,"Compite por un viaje doble a la Copa Mundial de la FIFA Rusia 2018.
Participa en la eCopa Coca-Cola este 14 y 15 de… 7iu1IE93Tf"
2018-04-11 21:31:29,984182172251770883,coca-cola,RT @korno: Tenemos entradas para el @TrophyTour en Monterrey. ¡Caigan a Plaza Fiesta San Agustín a las 4:30pm y los primeros 15 estarán #Li…
2018-04-11 16:43:00,984109572641251330,coca-cola,@Luisangel_Reyes ¿Estás listo para una dinámica? 🤗
2018-04-11 13:36:37,984062666279972864,coca-cola,@_RickyEspinoza ¡Tengo una sorpresa! 😎👏🏻
2018-04-11 02:00:34,983887499503292416,coca-cola,Guadalajara ya vivió la increíble experiencia de conocer el Trofeo de la Copa  Mundial de la FIFA™ 🏆🇲🇽 Estamos… goZVQ4cBKG
2018-04-10 21:25:41,983818323186958336,coca-cola,"Todo esos partidos que parecían que no te llevaban ningun lado, hoy te pueden llevar a Rusia entra aquí:… EBs6SaLR5R"
2018-04-10 20:05:33,983798156927348741,coca-cola,#ListosPara llevarnos todos los recuerdos de una experiencia única como el Fan Fest de @TrophyTour ❤️ 58AMFPMRJH
2018-04-10 18:06:07,983768100221931520,coca-cola,@aypriss Los lugares están agotados. Puedes ingresar directo al Fan Experience en la puerta 6 del Autódromo el sába… 4NRNuEs7Y8
2018-04-10 16:39:10,983746221205573632,coca-cola,"Así nos vamos preparando para estar #ListosPara vivir  el Trophy Tour hoy en Guadalajara. ¡Tapatíos!, ¿Ustedes cómo… xvn13qQGjB"
2018-04-10 15:25:00,983727556108177409,coca-cola,@RSalazar_3 ¡Si que participe! ☺️🙌🏻
2018-04-10 15:06:00,983722773712338945,coca-cola,@Alexand01882198 Debes compartir un video en el tweet de arriba 🤗
2018-04-10 14:05:00,983707422274539520,coca-cola,Tienes hasta las 11 am para participar 🏆 ¡Éxito a todos! #ListosPara
2018-04-10 14:04:00,983707171803271169,coca-cola,En un video compártenos como festejarías con una Coca-Cola Edición Especial del Trofeo Copa Mundial de la FIFA ™  c… 4sTn94EtAO
2018-04-10 14:03:00,983706920291794944,coca-cola,"Antes de participar, revisa términos y condiciones en R2RCOwTJLM Debes vivir en el Jalisco para poder… ppgtXFN6QT"
2018-04-10 14:00:03,983706175232495616,coca-cola,Más de 1.3 millones de fans tendrán la oportunidad de tomarse una foto con el Trofeo Copa Mundial de la FIFA 🏆🇲🇽 ¿E… D3IFnnqJJr
2018-04-10 05:05:00,983571526665605120,coca-cola,Así recibe México al Trofeo de la Copa Mundial de la FIFA™  🏆🇲🇽 estamos #ListosPara conocer grandes historias ¿cuál… F3pD2Z5XrH
2018-04-10 03:33:59,983548622288470016,coca-cola,Hoy los Protagonistas de @AztecaDeportes están #ListosPara Un show único con del trofeo de la Copa Mundial 🏆🇲🇽 VQSuTOwoPp
2018-04-09 22:17:32,983468982949691392,coca-cola,Maneras de ser feliz en la vida: vmIPJ1HERa
2018-04-09 18:43:37,983415148512792576,coca-cola,¡@TrophyTour llegó a México!🇲🇽estamos #ListosPara iniciar la gran fiesta con el Trofeo de la Copa Mundial de la FIF… XtGYceT9JY
2018-04-06 16:01:32,982287198102761472,coca-cola,"#ListosPara participar y poder ir al Mundial con Coca-Cola y Superama
4z0pc1wn4Z"
2018-04-05 16:50:00,981937007592202241,coca-cola,¡Ya tenemos ganadores! Gracias por participar con Coca-Cola #OriginalOSinAzúcar
2018-04-05 16:30:02,981931980106424320,coca-cola,"¡Esas son todas la preguntas, mucha suerte a todos! #SienteElSabor"
2018-04-05 16:27:01,981931220484452353,coca-cola,"Para poder participar debes de vivir en la Ciudad de México, revisar los términos y condiciones en:… hNtcJRyHsh"
2018-04-05 16:25:00,981930714101960704,coca-cola,"Pregunta 5. En los cómics, ¿quién fue el primer Super Héroe que apareció con las Gemas del Infinito?"
2018-04-05 16:20:00,981929457207468033,coca-cola,"Pregunta 4. ¿Quién escribió la serie de cómics ""The Infinity War"", incluyendo a sus predecesores ""The Infinity Gaun… NY1K0Vg2XZ"
2018-04-05 16:15:00,981928199411159041,coca-cola,Pregunta 3. ¿En qué año se lanzó el primer número del cómic de The Avengers?
2018-04-05 16:10:00,981926939765231616,coca-cola,Pregunta 2. ¿Cuál es la fecha de lanzamiento de Avengers: Infinity War de Marvel Studios?
2018-04-05 16:05:00,981925682203807745,coca-cola,Pregunta 1. ¿A qué villano interpreta Josh Brolin en Avengers: Infinity War de Marvel Studios?
2018-04-05 16:00:04,981924438886289409,coca-cola,Debes enviarnos tus respuestas por medio de un solo mensaje directo.
2018-04-05 15:45:00,981920650699968512,coca-cola,"Si tienes el súper poder de ser uno de los primeros en responder las siguientes preguntas, ¡ganarás un pase doble p… pKwMHzJAHQ"
2018-04-05 15:34:32,981918013820669954,coca-cola,¡La guerra del infinito se acerca! Por eso queremos que vayas a un evento súper exclusivo de la película Avengers:… SQpMPaQJC4
2018-04-03 17:33:30,981223179623587840,coca-cola,@memimedicen ❤️
2018-04-02 21:13:52,980916248639868928,coca-cola,@JesusleGrand Si los problemas persisten manda un mail a contacto@coca-cola.com para poder darle seguimiento completo a tu caso :)
2018-04-02 17:51:00,980865195672330241,coca-cola,@BerePadilla_12 ¿Estás lista?  😁
2018-03-28 20:14:54,979089469839171585,coca-cola,"Los ganadores de los boletos ya fueron contactados, ¡gracias por participar y disfrutar el delicioso sabor de Coca-Cola!"
2018-03-28 18:57:32,979070000140029952,coca-cola,Esos son todos los pasos. ¡Mucha suerte a todos! #SienteElSabor
2018-03-28 18:57:00,979069865725186053,coca-cola,Paso 3: #SienteElSabor y cuéntanos ¿por qué se llama Clásico joven?
2018-03-28 18:56:28,979069730731503617,coca-cola,"Paso 2: Compártenos una fotografía de la mejor forma de festejar un gol con la familia, una Coca Cola sin Azúcar y un jersey de @ClubAmerica"
2018-03-28 18:56:02,979069621197246464,coca-cola,Paso 1: ¿En qué año fue el primer encuentro entre @ClubAmerica y Cruz Azul?
2018-03-28 18:55:27,979069473138372608,coca-cola,Debes ser mayor de edad (+18) para poder participar. Recuerda revisar términos y condiciones R2RCOwTJLM    #SienteElsabor
2018-03-28 18:54:31,979069237137375232,coca-cola,Serán 10 ganadores con 1 pase doble para disfrutar el delicioso sabor de Coca-Cola #SienteElSabor
2018-03-28 18:54:00,979069109756416001,coca-cola,¡Este sábado tenemos Clásico Joven! ⚽ @ClubAmerica recibe a Cruz Azul ¿Estás listo para ver este gran encuentro?
2018-03-28 16:03:29,979026197400227842,coca-cola,@EleCortez27 Tengo una idea 🤩👌
2018-03-28 03:39:35,978838988051099649,coca-cola,"Llegar al partido número 100 sólo #DemuestraQueCrees tanto como nosotros en @miseleccionmx ⚽ Felicidades, @CH14_ 87l5eFCSJC"
2018-03-28 01:30:02,978806385684156416,coca-cola,¡Estamos #ListosPara el segundo encuentro amistoso de @miseleccionmx! ¡#DemuestraQueCrees y disfrutemos de este gra… HRD6tXLIfS
2018-03-24 04:34:53,977403354853801984,coca-cola,"¡Así @miseleccionmx termina el primer amistoso, #ListosPara el siguiente encuentro y volver a dejar todo en la canc… Go0UBTIFUA"
2018-03-24 02:06:00,977365885399851009,coca-cola,"Esos son todos pasos, ¡Éxito a todos! #SienteElSabor"
2018-03-24 02:05:00,977365633800294401,coca-cola,"En caso de no tener un gol por parte de @Miseleccionmx los seleccionaremos con el paso 1, ganarán las primeros 3 pa… cZaHrj9qut"
2018-03-24 02:04:00,977365382557323264,coca-cola,Paso 2: Compártenos un vídeo con una Coca-Cola festejando de la manera más positiva el momento exacto donde… gv6bznuUju
2018-03-24 02:03:00,977365130244653056,coca-cola,Paso 1: En un vídeo de 10 segundos explícanos ¿cómo te estás preparando para la Copa Mundial de la FIFA TM ? utiliz… sxDVNRZ5sK
2018-03-24 02:02:00,977364878540312577,coca-cola,"Antes de participar, revisa términos y condiciones en R2RCOwTJLM      Debes ser mayor de edad (+18) y… QP0ehQ327u"
2018-03-24 02:01:00,977364627242840065,coca-cola,Las 2 primeras personas que completen correctamente cada una de los pasos serán las ganadoras de un jersey autograf… 91aWOGkxiH
2018-03-24 02:00:01,977364378558320641,coca-cola,Estamos listos para sentir la camiseta desde el corazón ⚽❤ #DemuestraQueCrees en @Miseleccionmx  y participa por 2… F2LiFJbcN6
2018-03-24 01:23:31,977355196765437953,coca-cola,"En este amistoso @miseleccionmx probará que estamos #ListosPara el siguiente reto, ¡apoyemos y #DemuestraQueCrees! JoVmU6gPsJ"
2018-03-20 17:28:02,976148373316218880,coca-cola,@MarinelaCastle UxQjoyVhNJ
2018-03-17 20:00:13,975099508240666624,coca-cola,Disfruta del delicioso sabor de Coca-Cola Sin Azúcar directo de la botella #SienteLaMagia ErbtlOZvlb
2018-03-15 20:30:00,974382227810340865,coca-cola,"Los ganadores ya fueron contactados, ¡gracias por participar y disfrutar el delicioso sabor de Coca-Cola, #OriginalOsinAzúcar!"
2018-03-15 19:41:00,974369895390597121,coca-cola,"Esos son todos pasos, ¡Éxito a todos! #SienteElSabor"
2018-03-15 19:40:00,974369642469830659,coca-cola,Paso 3: Compartenos un objeto incondicional de Coca-Cola que te acompaña en cada partido de @ClubAmerica #SienteElSabor
2018-03-15 19:39:00,974369390820052992,coca-cola,Paso 2: #SienteElSabor dinos el marcador final en el último encuentro entre @ClubAmerica vs Toluca en el apertura 2017.
2018-03-15 19:38:00,974369140717883392,coca-cola,Paso 1: Demuéstranos como es el mejor grito de gol con una Coca-Cola #SienteElSabor
2018-03-15 19:37:00,974368889164517377,coca-cola,"Antes de participar, revisa términos y condiciones en R2RCOwTJLM. Debes ser mayor de edad (+18) para p… pFJ0R6kVor"
2018-03-15 19:35:00,974368385940295696,coca-cola,Serán 10 ganadores con 1 pase doble para disfrutar el delicioso sabor de Coca-Cola #SienteElSabor
2018-03-15 19:30:01,974367129272242177,coca-cola,¿Estás listo para ganarte un pase doble? ⚽🦅 Las águilas reciben este sábado  en el nido a  los diablos de Toluca.
2018-03-15 17:21:00,974334663455133696,coca-cola,"@tytaloydee Ufff, el plan perfecto. 👌"
2018-03-10 20:00:14,972562795815424000,coca-cola,Ponle magia a tu día probando una Coca-Cola Sin Azúcar #SienteLaMagia kJzvQOTC1S
2018-03-09 22:34:52,972239322685628417,coca-cola,¿Eres fan de  Sebastián Yatra? Mantente atento a nuestra cuenta de Instagram porque tenemos una sorpresa para ti. 😉
2018-03-09 17:38:00,972164613553967104,coca-cola,Esos son todos los pasos ¡Éxito! #SienteElSabor
2018-03-09 17:37:00,972164360993935361,coca-cola,"Paso 3: Etiqueta a un amigo en este tweet, tiene que  contestarte con una fotografía con un jersey de @PumasMx y un… VPA4RYIoy9"
2018-03-09 17:36:00,972164111978106881,coca-cola,Paso 2: Cuéntanos  la mejor experiencias que has vivido con  @PumasMx y una Coca –Cola
2018-03-09 17:35:00,972163857912356866,coca-cola,Paso 1: #SienteElSabor y dinos como es la mejor forma de disfrutar un partido de @PumasMx vs Toluca con una Coca-Cola.
2018-03-09 17:33:00,972163355719979009,coca-cola,"Antes de participar, revisa términos y condiciones en 8qNbK2sYo6      Debes ser mayor de edad (+18) pa… oj40q3d3iJ"
2018-03-09 17:30:04,972162615555260418,coca-cola,@PumasMx busca retomar el liderazgo este domingo. ¿Están listos para vivir este gran encuentro entre @PumasMx y Toluca?
2018-03-09 17:01:15,972155366569017346,coca-cola,"Los ganadores ya fueron contactados, ¡gracias por participar y disfrutar el delicioso sabor de Coca-Cola, #OriginalOsinAzúcar!"
2018-03-09 16:09:00,972142216016744448,coca-cola,"Esos son todos pasos, ¡Éxito a todos! #SienteElSabor!"
2018-03-09 16:08:05,972141983773937666,coca-cola,Paso 3: En un tweet cuentamos la mejor experiencia con Coca-Cola y @ClubAmerica #SienteElSabor
2018-03-09 16:07:02,972141720124166144,coca-cola,Paso 2: #SienteElSabor y nárranos la mejor forma disfrutar una Coca-Cola en un video de 10 segundos.
2018-03-09 16:06:19,972141539219660800,coca-cola,Paso 1: Dinos en qué lugar de la tabla y la puntuación en el que se encuentra @ClubAmerica
2018-03-09 16:05:00,972141211485163520,coca-cola,"Antes de participar, revisa términos y condiciones en GwFLHpWuGj  Debes ser mayor de edad (+18) para p… B8X07uJ5q5"
2018-03-09 16:04:00,972140958082064384,coca-cola,Serán 10 ganadores con 1 pase doble para disfrutar el delicioso sabor de Coca-Cola #SienteElSabor
2018-03-09 16:00:02,972139960978542592,coca-cola,".@ClubAmerica quiere retomar el liderazgo en la tabla de posiciones, ¿Están listos para participar por un pase dobl… MIh3KNj1Os"
2018-03-07 16:45:07,971426527383638016,coca-cola,@BIGSAGA Gracias por compartir.
2018-03-06 19:09:58,971100595561140224,coca-cola,"#YoDisfrutoLaVidaCon mis BFFs, comida deli y una Coca-Cola súper fría. ❤ 7JQ0OEq2JJ"
2018-03-06 18:15:01,971086765757992960,coca-cola,@carolordonez_ Hola Carol :) Si los problemas persisten manda un mail a contacto@coca-cola.com para poder darle seg… FWB4bwZDbD
2018-03-06 16:21:03,971058084302020608,coca-cola,#ListosPara iniciar la cuenta regresiva… ⚽💯 ARwqjNqfv7
2018-03-05 21:40:00,970775963914178560,coca-cola,@GolGana_ ¿Qué tal estuvo?  😁
2018-03-04 02:30:02,970124175305334784,coca-cola,¡Ni los puntos ni la posición importan en este juego y @ClubAmerica buscará seguir ilusionando a su afición!… PvvhMNIpHm
2018-02-24 15:00:24,967413909887029249,coca-cola,"Guacamole, frijoles, queso, salsa, dip o solos… celebrar hoy el #DíaDelTotopo con una Coca-Cola y tus amigos es ¡ri… 6dpkjLyUF5"
2018-02-23 18:00:01,967096723532369920,coca-cola,"Los ganadores ya fueron contactados, ¡gracias por participar y disfrutar el delicioso sabor de Coca-Cola, #OriginalOsinAzúcar!"
2018-02-23 16:55:00,967080361971912704,coca-cola,"Esos son todos pasos, ¡Éxito a todos! #SienteElSabor"
2018-02-23 16:54:02,967080120317042690,coca-cola,Paso 3: Dinos el nombre de estos 3 jugadores #SienteElSabor qjYfIJlPw3
2018-02-23 16:53:00,967079860735823872,coca-cola,Paso 2: En una fotografía compártenos tu jersey de la suerte de @PumasMx  y una Coca-Cola #SienteElSabor
2018-02-23 16:52:00,967079607383085056,coca-cola,Paso 1: Debes seguir a @CocaColaMx dar RT a la dinámica usando el HT #SienteElSabor
2018-02-23 16:50:00,967079105333284864,coca-cola,Completa cada paso en un tweet distinto siempre arrobándonos y usando #SienteElSabor
2018-02-23 16:48:00,967078602075451392,coca-cola,"Antes de participar, revisa términos y condiciones en R2RCOwTJLM     Debes ser mayor de edad (+18) par… OB9pZI6Iuh"
2018-02-23 16:45:00,967077846714867712,coca-cola,Serán 5 ganadores con 1 pase doble para disfrutar el delicioso sabor de Coca-Cola #SienteElSabor
2018-02-23 16:30:00,967074071962902535,coca-cola,.@PumasMx está listo para recibir a Chivas este domingo en CU ⚽ ¿están listos para participar por pases dobles?
2018-02-22 23:58:10,966824467023450113,coca-cola,"RT @miseleccionmx: ¡Tenemos partido!  🇲🇽 🆚 🏴󠁧󠁢󠁷󠁬󠁳󠁿
Anótenlo, Incondicionales 📝

Enfrentaremos a Gales el 28 de mayo en el Rose Bowl para ll…"
2018-02-22 23:24:31,966815998589460481,coca-cola,"Los ganadores ya fueron contactados, ¡gracias por participar y disfrutar el delicioso sabor de Coca-Cola, #OriginalOsinAzúcar!"
2018-02-22 18:31:33,966742271570923521,coca-cola,"Esos son todos pasos, ¡Éxito a todos! #SienteElSabor"
2018-02-22 18:30:13,966741936169193474,coca-cola,Paso 3: #SienteElSabor y dinos  ¿cuál fue el marcador del último encuentro entre @ClubAmerica y Tijuana?
2018-02-22 18:29:25,966741735308255233,coca-cola,Paso 2: ¿Quién anotó el gol de @ClubAmerica en su último encuentro? #SienteElSabor
2018-02-22 18:28:28,966741497835151360,coca-cola,Paso 1: Debes seguir a @CocaColaMx dar RT a la dinámica usando el HT #SienteElSabor
